method,tissue,standardized_mse,raw_mse,selected_coupling,fit_seconds,train,validation,test,response,test_fold,cv_repeat,standardized_sse,raw_sse
Pool,brain_nucleus_accumbens_basal_ganglia,0.3206916164880912,0.099367999025411,0.0,6.470966445282102,144,50,52,JAM2,3,0,16.675964057380742,5.167135949321373
Pool,brain_putamen_basal_ganglia,0.3802606143378043,0.07462047546258,0.0,6.470966445282102,126,37,42,JAM2,3,0,15.97094580218778,3.1340599694283595
Pool,brain_spinal_cord_cervical_c-1,0.2150633688083186,0.1180580298835949,0.0,6.470966445282102,93,30,36,JAM2,3,0,7.74228127709947,4.2500890758094165
STL,brain_amygdala,0.2566388119835288,0.081200379147555,0.0,21.805976065807045,88,28,36,JAM2,3,0,9.238997231407037,2.92321364931198
STL,brain_anterior_cingulate_cortex_ba24,0.6458793131910364,0.1070876692788804,0.0,21.805976065807045,105,31,40,JAM2,3,0,25.835172527641458,4.283506771155216
STL,brain_caudate_basal_ganglia,0.3044394014817119,0.0647938060194954,0.0,21.805976065807045,148,49,49,JAM2,3,0,14.917530672603883,3.1748964949552745
STL,brain_cerebellar_hemisphere,0.1387134453301571,0.041808471544364,0.0,21.805976065807045,128,42,45,JAM2,3,0,6.242105039857069,1.88138121949638
STL,brain_cerebellum,0.4839563766703701,0.0989705003482116,0.0,21.805976065807045,142,47,52,JAM2,3,0,25.165731586859245,5.146466018107003
STL,brain_cortex,0.2684897074560851,0.0600000203535528,0.0,21.805976065807045,153,49,53,JAM2,3,0,14.229954495172509,3.1800010787382984
STL,brain_frontal_cortex_ba9,0.6713008075617056,0.0921444370950164,0.0,21.805976065807045,123,40,46,JAM2,3,0,30.879837147838458,4.238644106370754
STL,brain_hypothalamus,0.3456166999294516,0.1052753054282787,0.0,21.805976065807045,120,37,45,JAM2,3,0,15.552751496825321,4.7373887442725415
STL,brain_nucleus_accumbens_basal_ganglia,0.3259421616689252,0.1009949083101798,0.0,21.805976065807045,144,50,52,JAM2,3,0,16.94899240678411,5.25173523212935
STL,brain_putamen_basal_ganglia,0.4073657290621323,0.0799394500603552,0.0,21.805976065807045,126,37,42,JAM2,3,0,17.109360620609557,3.3574569025349184
STL,brain_spinal_cord_cervical_c-1,0.24241847945776,0.1330744898619521,0.0,21.805976065807045,93,30,36,JAM2,3,0,8.72706526047936,4.790681635030276
MMoE,brain_amygdala,0.2788635919758127,0.0882322873297059,0.0,24.328573778271675,88,28,36,JAM2,3,0,10.039089311129256,3.176362343869412
MMoE,brain_anterior_cingulate_cortex_ba24,0.4855660396088764,0.0805075103052747,0.0,24.328573778271675,105,31,40,JAM2,3,0,19.422641584355055,3.220300412210988
MMoE,brain_caudate_basal_ganglia,0.2815102737808443,0.059913802165804,0.0,24.328573778271675,148,49,49,JAM2,3,0,13.794003415261372,2.9357763061243958
MMoE,brain_cerebellar_hemisphere,0.1587654146191558,0.0478521696547541,0.0,24.328573778271675,128,42,45,JAM2,3,0,7.144443657862011,2.1533476344639344
MMoE,brain_cerebellum,0.6941384766793199,0.1419533570784827,0.0,24.328573778271675,142,47,52,JAM2,3,0,36.095200787324636,7.3815745680811
MMoE,brain_cortex,0.3139282817136,0.070154284388919,0.0,24.328573778271675,153,49,53,JAM2,3,0,16.6381989308208,3.7181770726127072
MMoE,brain_frontal_cortex_ba9,0.7258046628047307,0.0996257733369889,0.0,24.328573778271675,123,40,46,JAM2,3,0,33.38701448901761,4.582785573501489
MMoE,brain_hypothalamus,0.4718402381709696,0.1437231626739681,0.0,24.328573778271675,120,37,45,JAM2,3,0,21.23281071769363,6.4675423203285645
MMoE,brain_nucleus_accumbens_basal_ganglia,0.3175529141296987,0.098395455445054,0.0,24.328573778271675,144,50,52,JAM2,3,0,16.512751534744332,5.116563683142808
MMoE,brain_putamen_basal_ganglia,0.3101466445244882,0.0608616543626098,0.0,24.328573778271675,126,37,42,JAM2,3,0,13.026159070028504,2.5561894832296117
MMoE,brain_spinal_cord_cervical_c-1,0.1531075036324198,0.084047647627752,0.0,24.328573778271675,93,30,36,JAM2,3,0,5.511870130767113,3.025715314599072
HPS,brain_amygdala,0.2342361079836646,0.0741121759071341,0.0,7.233949838206172,88,28,36,JAM2,3,0,8.432499887411925,2.668038332656828
HPS,brain_anterior_cingulate_cortex_ba24,0.5745606589892173,0.0952629393353773,0.0,7.233949838206172,105,31,40,JAM2,3,0,22.98242635956869,3.8105175734150922
HPS,brain_caudate_basal_ganglia,0.2672819245535714,0.0568855840858754,0.0,7.233949838206172,148,49,49,JAM2,3,0,13.096814303124999,2.7873936202078946
HPS,brain_cerebellar_hemisphere,0.1211889562718554,0.0365265603325153,0.0,7.233949838206172,128,42,45,JAM2,3,0,5.453503032233493,1.6436952149631885
HPS,brain_cerebellum,0.3446348644022053,0.0704788419195812,0.0,7.233949838206172,142,47,52,JAM2,3,0,17.921012948914676,3.6648997798182226
HPS,brain_cortex,0.2602308919899916,0.0581544036230013,0.0,7.233949838206172,153,49,53,JAM2,3,0,13.792237275469555,3.082183392019069
HPS,brain_frontal_cortex_ba9,0.7413287240415775,0.1017566450236975,0.0,7.233949838206172,123,40,46,JAM2,3,0,34.101121305912564,4.680805671090085
HPS,brain_hypothalamus,0.4632642062032043,0.1411108919562815,0.0,7.233949838206172,120,37,45,JAM2,3,0,20.846889279144193,6.349990138032667
HPS,brain_nucleus_accumbens_basal_ganglia,0.2435197236710962,0.0754558785459128,0.0,7.233949838206172,144,50,52,JAM2,3,0,12.663025630897003,3.923705684387466
HPS,brain_putamen_basal_ganglia,0.3214702455152221,0.063083742209779,0.0,7.233949838206172,126,37,42,JAM2,3,0,13.501750311639327,2.649517172810718
HPS,brain_spinal_cord_cervical_c-1,0.1719508175920594,0.0943915966455684,0.0,7.233949838206172,93,30,36,JAM2,3,0,6.190229433314139,3.3980974792404623
COVER,brain_amygdala,0.2342361079836646,0.0741121759071341,0.0,7.233949838206172,88,28,36,JAM2,3,0,8.432499887411925,2.668038332656828
COVER,brain_anterior_cingulate_cortex_ba24,0.5745606589892173,0.0952629393353773,0.0,7.233949838206172,105,31,40,JAM2,3,0,22.98242635956869,3.8105175734150922
COVER,brain_caudate_basal_ganglia,0.2672819245535714,0.0568855840858754,0.0,7.233949838206172,148,49,49,JAM2,3,0,13.096814303124999,2.7873936202078946
COVER,brain_cerebellar_hemisphere,0.1211889562718554,0.0365265603325153,0.0,7.233949838206172,128,42,45,JAM2,3,0,5.453503032233493,1.6436952149631885
COVER,brain_cerebellum,0.3446348644022053,0.0704788419195812,0.0,7.233949838206172,142,47,52,JAM2,3,0,17.921012948914676,3.6648997798182226
COVER,brain_cortex,0.2602308919899916,0.0581544036230013,0.0,7.233949838206172,153,49,53,JAM2,3,0,13.792237275469555,3.082183392019069
COVER,brain_frontal_cortex_ba9,0.7413287240415775,0.1017566450236975,0.0,7.233949838206172,123,40,46,JAM2,3,0,34.101121305912564,4.680805671090085
COVER,brain_hypothalamus,0.4632642062032043,0.1411108919562815,0.0,7.233949838206172,120,37,45,JAM2,3,0,20.846889279144193,6.349990138032667
COVER,brain_nucleus_accumbens_basal_ganglia,0.2435197236710962,0.0754558785459128,0.0,7.233949838206172,144,50,52,JAM2,3,0,12.663025630897003,3.923705684387466
COVER,brain_putamen_basal_ganglia,0.3214702455152221,0.063083742209779,0.0,7.233949838206172,126,37,42,JAM2,3,0,13.501750311639327,2.649517172810718
COVER,brain_spinal_cord_cervical_c-1,0.1719508175920594,0.0943915966455684,0.0,7.233949838206172,93,30,36,JAM2,3,0,6.190229433314139,3.3980974792404623
Pool,brain_amygdala,0.2161106048800587,0.0712862262498968,0.0,6.578397613950074,96,28,28,JAM2,4,0,6.051096936641644,1.9960143349971107
Pool,brain_anterior_cingulate_cortex_ba24,0.4287059271974775,0.0695524511309729,0.0,6.578397613950074,112,33,31,JAM2,4,0,13.289883743121804,2.15612598506016
Pool,brain_caudate_basal_ganglia,0.2917276549838631,0.0687094079245122,0.0,6.578397613950074,145,52,49,JAM2,4,0,14.294655094209292,3.366760988301098
Pool,brain_cerebellar_hemisphere,0.273384598085625,0.080406552974488,0.0,6.578397613950074,129,44,42,JAM2,4,0,11.48215311959625,3.377075224928496
Pool,brain_cerebellum,0.4067158786793134,0.0793599138510626,0.0,6.578397613950074,141,53,47,JAM2,4,0,19.115646297927732,3.729915950999942
Pool,brain_cortex,0.318925222335937,0.0608303193669425,0.0,6.578397613950074,150,56,49,JAM2,4,0,15.627335894460913,2.9806856489801823
Pool,brain_frontal_cortex_ba9,0.3228833172369831,0.051233952138986,0.0,6.578397613950074,127,42,40,JAM2,4,0,12.915332689479325,2.04935808555944
Pool,brain_hypothalamus,0.3199346907110603,0.1009030887233061,0.0,6.578397613950074,123,42,37,JAM2,4,0,11.83758355630923,3.733414282762326
Pool,brain_nucleus_accumbens_basal_ganglia,0.2872624549175544,0.0865840964559716,0.0,6.578397613950074,152,44,50,JAM2,4,0,14.363122745877721,4.329204822798579
Pool,brain_putamen_basal_ganglia,0.22221554652925,0.0502259840375794,0.0,6.578397613950074,126,42,37,JAM2,4,0,8.22197522158225,1.8583614093904377
Pool,brain_spinal_cord_cervical_c-1,0.132487269252207,0.0957699739136779,0.0,6.578397613950074,92,37,30,JAM2,4,0,3.97461807756621,2.873099217410337
STL,brain_amygdala,0.1881051825153551,0.0620483599451766,0.0,18.469945151358843,96,28,28,JAM2,4,0,5.266945110429943,1.7373540784649448
STL,brain_anterior_cingulate_cortex_ba24,0.520333433711007,0.084417927124496,0.0,18.469945151358843,112,33,31,JAM2,4,0,16.13033644504122,2.616955740859376
STL,brain_caudate_basal_ganglia,0.2859402071983693,0.067346314285833,0.0,18.469945151358843,145,52,49,JAM2,4,0,14.011070152720096,3.299969400005817
STL,brain_cerebellar_hemisphere,0.1643912277383466,0.0483499511466425,0.0,18.469945151358843,129,44,42,JAM2,4,0,6.904431565010557,2.030697948158985
STL,brain_cerebellum,0.1672458999461178,0.0326336415847991,0.0,18.469945151358843,141,53,47,JAM2,4,0,7.860557297467537,1.5337811544855577
STL,brain_cortex,0.2455803416599218,0.04684085662463,0.0,18.469945151358843,150,56,49,JAM2,4,0,12.033436741336168,2.29520197460687
STL,brain_frontal_cortex_ba9,0.5341699841618051,0.0847601531005769,0.0,18.469945151358843,127,42,40,JAM2,4,0,21.3667993664722,3.390406124023076
STL,brain_hypothalamus,0.2694156908042702,0.0849700771499809,0.0,18.469945151358843,123,42,37,JAM2,4,0,9.968380559757996,3.1438928545492932
STL,brain_nucleus_accumbens_basal_ganglia,0.3153269624646872,0.0950430509307138,0.0,18.469945151358843,152,44,50,JAM2,4,0,15.76634812323436,4.75215254653569
STL,brain_putamen_basal_ganglia,0.1593286689395711,0.0360120581474902,0.0,18.469945151358843,126,42,37,JAM2,4,0,5.895160750764131,1.3324461514571375
STL,brain_spinal_cord_cervical_c-1,0.0933355359358704,0.0674686850461185,0.0,18.469945151358843,92,37,30,JAM2,4,0,2.800066078076112,2.024060551383555
MMoE,brain_amygdala,0.1480971129560213,0.0488513014296487,0.0,26.11407657712698,96,28,28,JAM2,4,0,4.146719162768596,1.3678364400301635
MMoE,brain_anterior_cingulate_cortex_ba24,0.3871228300977321,0.0628060869092058,0.0,26.11407657712698,112,33,31,JAM2,4,0,12.000807733029694,1.94698869418538
MMoE,brain_caudate_basal_ganglia,0.2273020668442243,0.0535355156292894,0.0,26.11407657712698,145,52,49,JAM2,4,0,11.137801275366991,2.6232402658351806
MMoE,brain_cerebellar_hemisphere,0.1351540459620748,0.0397508529465961,0.0,26.11407657712698,129,44,42,JAM2,4,0,5.676469930407142,1.6695358237570364
MMoE,brain_cerebellum,0.2026875040755819,0.0395491391050605,0.0,26.11407657712698,141,53,47,JAM2,4,0,9.526312691552349,1.8588095379378435
MMoE,brain_cortex,0.2557549528123648,0.0487815148181223,0.0,26.11407657712698,150,56,49,JAM2,4,0,12.531992687805877,2.3902942260879927
MMoE,brain_frontal_cortex_ba9,0.4580891975607245,0.072687930191162,0.0,26.11407657712698,127,42,40,JAM2,4,0,18.32356790242898,2.90751720764648
MMoE,brain_hypothalamus,0.1929011347490477,0.0608384175881327,0.0,26.11407657712698,123,42,37,JAM2,4,0,7.137341985714764,2.25102145076091
MMoE,brain_nucleus_accumbens_basal_ganglia,0.3058401919262904,0.0921836328574819,0.0,26.11407657712698,152,44,50,JAM2,4,0,15.292009596314522,4.609181642874096
MMoE,brain_putamen_basal_ganglia,0.1950494350459716,0.0440857985148593,0.0,26.11407657712698,126,42,37,JAM2,4,0,7.216829096700949,1.6311745450497943
MMoE,brain_spinal_cord_cervical_c-1,0.0959774589456518,0.0693784300288387,0.0,26.11407657712698,92,37,30,JAM2,4,0,2.879323768369554,2.081352900865161
HPS,brain_amygdala,0.1830426135011479,0.0603784213489066,0.0,9.591610805131497,96,28,28,JAM2,4,0,5.125193178032141,1.6905957977693848
HPS,brain_anterior_cingulate_cortex_ba24,0.3439786496606119,0.05580645543442,0.0,9.591610805131497,112,33,31,JAM2,4,0,10.66333813947897,1.73000011846702
HPS,brain_caudate_basal_ganglia,0.2412677389639678,0.0568247926183651,0.0,9.591610805131497,145,52,49,JAM2,4,0,11.822119209234422,2.78441483829989
HPS,brain_cerebellar_hemisphere,0.1389136697235168,0.0408566152655247,0.0,9.591610805131497,129,44,42,JAM2,4,0,5.834374128387705,1.7159778411520374
HPS,brain_cerebellum,0.2487120770108221,0.0485296248314428,0.0,9.591610805131497,141,53,47,JAM2,4,0,11.689467619508639,2.2808923670778114
HPS,brain_cortex,0.3180318011055962,0.0606599123405782,0.0,9.591610805131497,150,56,49,JAM2,4,0,15.583558254174214,2.972335704688332
HPS,brain_frontal_cortex_ba9,0.4377826834272342,0.0694657662771891,0.0,9.591610805131497,127,42,40,JAM2,4,0,17.511307337089367,2.778630651087564
HPS,brain_hypothalamus,0.3168605720402043,0.0999335531337082,0.0,9.591610805131497,123,42,37,JAM2,4,0,11.723841165487558,3.6975414659472037
HPS,brain_nucleus_accumbens_basal_ganglia,0.2688960377787385,0.0810482542117972,0.0,9.591610805131497,152,44,50,JAM2,4,0,13.444801888936924,4.05241271058986
HPS,brain_putamen_basal_ganglia,0.1229019904755781,0.0277787648444327,0.0,9.591610805131497,126,42,37,JAM2,4,0,4.547373647596389,1.0278142992440098
HPS,brain_spinal_cord_cervical_c-1,0.0965591982042819,0.0697989470637057,0.0,9.591610805131497,92,37,30,JAM2,4,0,2.896775946128457,2.093968411911171
COVER,brain_amygdala,0.1734621192716191,0.0572182003148159,0.1,16.972665361128747,96,28,28,JAM2,4,0,4.856939339605335,1.6021096088148452
COVER,brain_anterior_cingulate_cortex_ba24,0.3382336158811564,0.0548743918546055,0.1,16.972665361128747,112,33,31,JAM2,4,0,10.485242092315849,1.7011061474927704
COVER,brain_caudate_basal_ganglia,0.228462601652799,0.0538088515925095,0.1,16.972665361128747,145,52,49,JAM2,4,0,11.194667480987151,2.6366337280329653
COVER,brain_cerebellar_hemisphere,0.1453400844075019,0.0427467212054432,0.1,16.972665361128747,129,44,42,JAM2,4,0,6.10428354511508,1.7953622906286144
COVER,brain_cerebellum,0.2121286321046594,0.0413913270950583,0.1,16.972665361128747,141,53,47,JAM2,4,0,9.970045708918992,1.94539237346774
COVER,brain_cortex,0.3080891974791067,0.0587635061877239,0.1,16.972665361128747,150,56,49,JAM2,4,0,15.096370676476226,2.879411803198471
COVER,brain_frontal_cortex_ba9,0.4407531433720231,0.0699371080731803,0.1,16.972665361128747,127,42,40,JAM2,4,0,17.630125734880924,2.7974843229272124
COVER,brain_hypothalamus,0.2888698581420241,0.091105659285687,0.1,16.972665361128747,123,42,37,JAM2,4,0,10.68818475125489,3.3709093935704186
COVER,brain_nucleus_accumbens_basal_ganglia,0.2614350162795567,0.078799419412517,0.1,16.972665361128747,152,44,50,JAM2,4,0,13.071750813977834,3.93997097062585
COVER,brain_putamen_basal_ganglia,0.1342666464941508,0.030347446652239,0.1,16.972665361128747,126,42,37,JAM2,4,0,4.96786592028358,1.122855526132843
COVER,brain_spinal_cord_cervical_c-1,0.0921036587700239,0.0665782082123528,0.1,16.972665361128747,92,37,30,JAM2,4,0,2.763109763100717,1.997346246370584
Pool,brain_amygdala,0.4312673042067373,0.0240167272437354,0.0,6.970869774930179,96,28,28,SH2D2A,0,0,12.075484517788645,0.6724683628245912
Pool,brain_anterior_cingulate_cortex_ba24,0.2329142576336563,0.017538260395901,0.0,6.970869774930179,109,34,33,SH2D2A,0,0,7.6861705019106585,0.578762593064733
Pool,brain_caudate_basal_ganglia,0.5009136552325706,0.0483220038321128,0.0,6.970869774930179,147,47,52,SH2D2A,0,0,26.047510072093672,2.5127441992698656
Pool,brain_cerebellar_hemisphere,0.5196105976001892,0.0153927494242495,0.0,6.970869774930179,129,42,44,SH2D2A,0,0,22.862866294408327,0.677280974666978
Pool,brain_cerebellum,0.539341642190688,0.0324980398336603,0.0,6.970869774930179,142,46,53,SH2D2A,0,0,28.585107036106464,1.7223961111839958
Pool,brain_cortex,0.4979914430096205,0.0480482951839205,0.0,6.970869774930179,150,49,56,SH2D2A,0,0,27.88752080853875,2.690704530299548
Pool,brain_frontal_cortex_ba9,0.3172493191925257,0.0351267559872157,0.0,6.970869774930179,123,44,42,SH2D2A,0,0,13.32447140608608,1.4753237514630595
Pool,brain_hypothalamus,0.6976772073666709,0.0515903777732526,0.0,6.970869774930179,121,39,42,SH2D2A,0,0,29.30244270940018,2.166795866476609
Pool,brain_nucleus_accumbens_basal_ganglia,0.4489942127796028,0.0250682131766034,0.0,6.970869774930179,152,50,44,SH2D2A,0,0,19.755745362302523,1.1030013797705496
Pool,brain_putamen_basal_ganglia,0.401768321116059,0.0432110979000437,0.0,6.970869774930179,119,44,42,SH2D2A,0,0,16.87426948687448,1.8148661118018354
Pool,brain_spinal_cord_cervical_c-1,0.5767364039523155,0.0993084832828069,0.0,6.970869774930179,95,27,37,SH2D2A,0,0,21.339246946235676,3.6744138814638556
STL,brain_amygdala,0.6609775934372992,0.0368090008701296,0.0,19.59699323773384,96,28,28,SH2D2A,0,0,18.50737261624438,1.0306520243636288
STL,brain_anterior_cingulate_cortex_ba24,0.42976692431098,0.0323611113578404,0.0,19.59699323773384,109,34,33,SH2D2A,0,0,14.182308502262341,1.0679166748087332
STL,brain_caudate_basal_ganglia,0.4958501912170786,0.0478335429466798,0.0,19.59699323773384,147,47,52,SH2D2A,0,0,25.784209943288086,2.4873442332273497
STL,brain_cerebellar_hemisphere,0.7485199671873407,0.0221738747192134,0.0,19.59699323773384,129,42,44,SH2D2A,0,0,32.93487855624299,0.9756504876453896
STL,brain_cerebellum,0.7603946129079209,0.0458175903481332,0.0,19.59699323773384,142,46,53,SH2D2A,0,0,40.30091448411981,2.4283322884510596
STL,brain_cortex,0.4509703128316289,0.0435115000755153,0.0,19.59699323773384,150,49,56,SH2D2A,0,0,25.25433751857122,2.4366440042288566
STL,brain_frontal_cortex_ba9,0.4520223685548161,0.0500492151768892,0.0,19.59699323773384,123,44,42,SH2D2A,0,0,18.984939479302277,2.102067037429346
STL,brain_hypothalamus,0.996173076308027,0.0736629271984577,0.0,19.59699323773384,121,39,42,SH2D2A,0,0,41.83926920493713,3.093842942335223
STL,brain_nucleus_accumbens_basal_ganglia,0.5366779552979349,0.0299637656960095,0.0,19.59699323773384,152,50,44,SH2D2A,0,0,23.61383003310914,1.318405690624418
STL,brain_putamen_basal_ganglia,0.5463892205574857,0.0587654049862678,0.0,19.59699323773384,119,44,42,SH2D2A,0,0,22.9483472634144,2.4681470094232476
STL,brain_spinal_cord_cervical_c-1,0.6528667919343423,0.112417406718914,0.0,19.59699323773384,95,27,37,SH2D2A,0,0,24.156071301570663,4.159444048599818
MMoE,brain_amygdala,0.7794047781112668,0.0434040600476153,0.0,24.878131815232337,96,28,28,SH2D2A,0,0,21.823333787115473,1.2153136813332284
MMoE,brain_anterior_cingulate_cortex_ba24,0.4314588965018812,0.0324885155329567,0.0,24.878131815232337,109,34,33,SH2D2A,0,0,14.23814358456208,1.072121012587571
MMoE,brain_caudate_basal_ganglia,0.3805278011930121,0.0367086536280126,0.0,24.878131815232337,147,47,52,SH2D2A,0,0,19.787445662036628,1.9088499886566552
MMoE,brain_cerebellar_hemisphere,0.854115289763972,0.0253019909437512,0.0,24.878131815232337,129,42,44,SH2D2A,0,0,37.58107274961477,1.1132876015250528
MMoE,brain_cerebellum,0.72865967490439,0.0439054011183743,0.0,24.878131815232337,142,46,53,SH2D2A,0,0,38.61896276993267,2.3269862592738377
MMoE,brain_cortex,0.4294140616367849,0.0414316628915487,0.0,24.878131815232337,150,49,56,SH2D2A,0,0,24.047187451659955,2.320173121926727
MMoE,brain_frontal_cortex_ba9,0.4667748335243838,0.0516826504779165,0.0,24.878131815232337,123,44,42,SH2D2A,0,0,19.60454300802412,2.170671320072493
MMoE,brain_hypothalamus,0.8696210133093852,0.0643049194132713,0.0,24.878131815232337,121,39,42,SH2D2A,0,0,36.52408255899418,2.7008066153573944
MMoE,brain_nucleus_accumbens_basal_ganglia,0.5638149098691025,0.0314788742270136,0.0,24.878131815232337,152,50,44,SH2D2A,0,0,24.807856034240512,1.3850704659885984
MMoE,brain_putamen_basal_ganglia,0.5575577218531291,0.0599666027351152,0.0,24.878131815232337,119,44,42,SH2D2A,0,0,23.417424317831422,2.5185973148748384
MMoE,brain_spinal_cord_cervical_c-1,0.6258661778859435,0.1077681596617219,0.0,24.878131815232337,95,27,37,SH2D2A,0,0,23.157048581779907,3.9874219074837103
