left_tissue,right_tissue,overlap_trace,normalized_overlap_trace,invariant_normalized_overlap,invariant_overlap_rank,overlap_effective_rank,minimum_overlap_eigenvalue,maximum_overlap_eigenvalue,unweighted_head_distance,average_moment_head_energy,overlap_weighted_head_energy,supported_contrast_fraction,selected_coupling,pairwise_penalty_contribution,overlap_eigenvalue_1,overlap_eigenvalue_2,overlap_eigenvalue_3,overlap_eigenvalue_4,overlap_eigenvalue_5,overlap_eigenvalue_6,overlap_eigenvalue_7,overlap_eigenvalue_8,response,test_fold,cv_repeat
brain_anterior_cingulate_cortex_ba24,brain_caudate_basal_ganglia,2.792158954279192,0.3278088564165439,0.69333115045509,8,4.22860970361511,0.0155075946176298,1.0552934533929563,0.1844392266640742,0.4178120972704333,0.1080336583039374,0.2585699624537474,0.1,9.821241663994311e-05,1.0552934533929563,0.6265960981338055,0.4389554612990187,0.3086438462112911,0.1915774439741329,0.0921486574701523,0.0634363991802045,0.0155075946176298,JAM2,0,0
brain_anterior_cingulate_cortex_ba24,brain_cerebellar_hemisphere,2.226960222247576,0.3036201928981555,0.6639017753442767,8,4.391302916715565,0.0187661239389361,0.8351979120571827,0.2654697779672172,0.6857162856859047,0.1669469118630468,0.2434635363750389,0.1,0.0001517699198754,0.8351979120571827,0.4500677199924806,0.3464857361184634,0.2483680121452128,0.1923989708210835,0.0893865460993329,0.0462892010748836,0.0187661239389361,JAM2,0,0
brain_anterior_cingulate_cortex_ba24,brain_cerebellum,2.148177064641705,0.3337175145495763,0.670552219496686,8,4.333777919133315,0.0197564705594089,0.828753317226691,0.3463915204102848,0.5169113095644327,0.1562678934704643,0.3023108424579471,0.1,0.0001420617213367,0.828753317226691,0.4454956834212653,0.266877139236179,0.2327547925594797,0.2063078736149659,0.0835266047798527,0.0647051832438619,0.0197564705594089,JAM2,0,0
brain_anterior_cingulate_cortex_ba24,brain_cortex,5.575693508979617,0.7286591466933066,0.8302899507808076,8,2.224067729979764,0.0170154824637125,3.61032859650812,0.2060644150350525,0.2091286218102369,0.1606581539356383,0.7682265227254226,0.1,0.0001460528672142,3.61032859650812,0.7300621485971928,0.478210509818876,0.3467601233407481,0.1977952774286883,0.1379763577564295,0.0575450130658491,0.0170154824637125,JAM2,0,0
brain_anterior_cingulate_cortex_ba24,brain_frontal_cortex_ba9,5.761913908486032,0.819456781917955,0.8960055920101546,8,2.315066853152977,0.0162802647418831,3.627844463783374,0.0918220914757467,0.2637541163914835,0.2096746037866921,0.7949623939725645,0.1,0.0001906132761697,3.627844463783374,0.8446343134200203,0.5395673227733215,0.3249262393133183,0.2237239076819333,0.1232689087116591,0.0616684880605223,0.0162802647418831,JAM2,0,0
brain_anterior_cingulate_cortex_ba24,brain_hypothalamus,4.273775251801142,0.5810231442111693,0.814045998364606,8,3.288282991782556,0.0183432179367867,2.075270108484434,0.0942769864228407,0.0958864882725265,0.0441377410024544,0.4603124152071053,0.1,4.012521909314042e-05,2.075270108484434,0.8966418318462158,0.4765700483608133,0.3562467394916144,0.2677747650544489,0.1149496498958878,0.0679788907309409,0.0183432179367867,JAM2,0,0
brain_anterior_cingulate_cortex_ba24,brain_nucleus_accumbens_basal_ganglia,4.169267439699254,0.5075127019233139,0.7765839985388403,8,2.8296638802645027,0.0235502620129237,2.3138362288813177,0.1329036301394122,0.0890364710686019,0.053485177271093,0.6007108843058606,0.1,4.86228884282664e-05,2.3138362288813177,0.5911150327079641,0.4913583481038296,0.3709764077392902,0.2157296757288503,0.0957935652828564,0.0669079192422221,0.0235502620129237,JAM2,0,0
brain_anterior_cingulate_cortex_ba24,brain_putamen_basal_ganglia,3.2223789840901613,0.3889951014615816,0.7123525973458755,8,3.91752383074217,0.0203955812161287,1.362302699159912,0.2057630682393032,0.2253129390148887,0.1090604567769014,0.4840399191175376,0.1,9.91458697971831e-05,1.362302699159912,0.6157004684042159,0.4734088960797641,0.3624018951186356,0.2073818240844083,0.1047460711701364,0.0760415488569601,0.0203955812161287,JAM2,0,0
brain_anterior_cingulate_cortex_ba24,brain_spinal_cord_cervical_c-1,3.2516770625573197,0.4264432811794756,0.6769630059527119,8,4.287538326110859,0.0242710043031775,1.1809155266647628,0.321633524854856,0.4189546081683147,0.1843476798085356,0.4400182650204292,0.1,0.0001675887998259,1.1809155266647628,0.7933952354227104,0.4781940682345161,0.4003313481077961,0.1783981069442962,0.1250030196520514,0.0711687532280089,0.0242710043031775,JAM2,0,0
brain_caudate_basal_ganglia,brain_cerebellar_hemisphere,1.899116946957556,0.2503268078211198,0.6640712452103354,8,4.2080759701558215,0.01559437793724,0.7616632649965948,0.2225288801271292,0.4801826323350227,0.074812470804025,0.1558000347497542,0.1,6.80113370945682e-05,0.7616632649965948,0.3452622202091992,0.2860571365446038,0.1919483992393075,0.1764464189107643,0.0718189343741733,0.0503261947456731,0.01559437793724,JAM2,0,0
