cv_repeat,response,method,tissue,standardized_sse,raw_sse,test_samples,standardized_mse,raw_mse
17,JAM2,Pool,brain_anterior_cingulate_cortex_ba24,88.44408369618552,14.509203143255645,176,0.5025232028192359,0.08243865422304343
17,JAM2,Pool,brain_caudate_basal_ganglia,63.362631324176355,15.162851860860673,246,0.2575716720494974,0.06163760919049054
17,JAM2,Pool,brain_cerebellar_hemisphere,37.94332196323316,11.08985486944927,215,0.1764805672708519,0.051580720323019864
17,JAM2,Pool,brain_cerebellum,62.199148127666206,13.731794048163692,241,0.2580877515670797,0.056978398540098306
17,JAM2,Pool,brain_cortex,130.22957875573312,20.16761884043343,255,0.5107042304146396,0.07908870133503305
17,JAM2,Pool,brain_frontal_cortex_ba9,99.78519812469669,15.414144929973833,209,0.47744113935261573,0.07375188961709968
17,JAM2,Pool,brain_hypothalamus,68.89143822984032,19.97859108100219,202,0.3410467239101006,0.0989039162425851
17,JAM2,Pool,brain_nucleus_accumbens_basal_ganglia,68.66648776349672,20.031389487649342,246,0.27913206407925495,0.0814284125514201
17,JAM2,Pool,brain_putamen_basal_ganglia,48.88990644520878,11.416026666688648,205,0.23848734851321357,0.05568793495945682
17,JAM2,Pool,brain_spinal_cord_cervical_c-1,31.956199832515154,17.667850850444133,159,0.2009823888837431,0.11111855880782473
17,JAM2,STL,brain_amygdala,54.67060376350765,15.34199272426364,152,0.35967502475991875,0.10093416265962922
17,JAM2,STL,brain_anterior_cingulate_cortex_ba24,94.94473273963679,15.631934806460617,176,0.5394587087479363,0.0888178114003444
17,JAM2,STL,brain_caudate_basal_ganglia,63.2795751833845,15.20358110562367,246,0.2572340454609126,0.06180317522611248
17,JAM2,STL,brain_cerebellar_hemisphere,30.446802285413185,8.903051916356084,215,0.14161303388564273,0.04140954379700504
17,JAM2,STL,brain_cerebellum,65.58519523607684,14.277691477468899,241,0.27213773956878357,0.0592435331015307
17,JAM2,STL,brain_cortex,125.68301256966086,19.689955842865782,255,0.49287455909670924,0.07721551310927757
17,JAM2,STL,brain_frontal_cortex_ba9,121.17810323889458,18.627758938280998,209,0.5797995370282037,0.08912803319751673
17,JAM2,STL,brain_hypothalamus,77.70111904354764,22.452254622021798,202,0.38465900516607743,0.11114977535654355
17,JAM2,STL,brain_nucleus_accumbens_basal_ganglia,83.69637476869346,24.544258984759118,246,0.34022916572639617,0.09977341050715088
17,JAM2,STL,brain_putamen_basal_ganglia,47.795203055771104,11.251065639202466,205,0.23314733197937124,0.054883247020499834
17,JAM2,STL,brain_spinal_cord_cervical_c-1,29.09718154248949,15.74606046725296,159,0.18300114177666346,0.09903182683806892
17,SH2D2A,ARMUL,brain_amygdala,231.04148422639537,15.068428732679575,152,1.520009764647338,0.09913439955710246
17,SH2D2A,ARMUL,brain_anterior_cingulate_cortex_ba24,197.23710208334856,13.275677386526084,176,1.1206653527462986,0.07542998515071639
17,SH2D2A,ARMUL,brain_caudate_basal_ganglia,163.0469532448982,14.026636999662134,246,0.6627924928654398,0.0570188495921225
17,SH2D2A,ARMUL,brain_cerebellar_hemisphere,147.79031796743803,4.434309122731115,215,0.6873968277555257,0.020624693594098208
17,SH2D2A,ARMUL,brain_cerebellum,119.48869108620381,7.311880802220839,241,0.49580369745312786,0.03033975436606157
17,SH2D2A,ARMUL,brain_cortex,132.49895350357738,11.698896257220463,255,0.5196037392297153,0.04587802453811946
17,SH2D2A,ARMUL,brain_frontal_cortex_ba9,93.75887215033384,9.196982321036552,209,0.4486070437815016,0.04400470010065336
17,SH2D2A,ARMUL,brain_hypothalamus,154.16281468126655,15.392477863320266,202,0.7631822508973591,0.07620038546198152
17,SH2D2A,ARMUL,brain_nucleus_accumbens_basal_ganglia,181.67516976476384,11.650442563341011,246,0.7385169502632676,0.047359522615207365
17,SH2D2A,ARMUL,brain_putamen_basal_ganglia,116.35554129183625,10.000177990432851,205,0.5675880063016402,0.048781356050891955
17,SH2D2A,ARMUL,brain_spinal_cord_cervical_c-1,106.00593706013262,17.74077389306389,159,0.6667040066675007,0.1115771942959993
17,SH2D2A,COVER,brain_amygdala,224.53479685366747,14.931655563345652,152,1.4772026108793912,0.09823457607464245
17,SH2D2A,COVER,brain_anterior_cingulate_cortex_ba24,195.32164402919435,13.201577019522059,176,1.109782068347695,0.07500896033819351
17,SH2D2A,COVER,brain_caudate_basal_ganglia,144.15068308176092,12.571371095409058,246,0.5859783865112232,0.051103134534183164
17,SH2D2A,COVER,brain_cerebellar_hemisphere,141.26199317469386,4.266176869899015,215,0.657032526393925,0.019842683115809372
17,SH2D2A,COVER,brain_cerebellum,118.87271014704952,7.317357949983836,241,0.4932477599462636,0.030362481120264878
17,SH2D2A,COVER,brain_cortex,131.1820530259765,11.654708613220427,255,0.5144394236312804,0.04570473965968795
17,SH2D2A,COVER,brain_frontal_cortex_ba9,99.38079185344215,9.642827553560233,209,0.4755061811169481,0.046137930878278624
17,SH2D2A,COVER,brain_hypothalamus,147.6788061058349,14.997788006704944,202,0.7310831985437372,0.07424647528071754
17,SH2D2A,COVER,brain_nucleus_accumbens_basal_ganglia,176.74507904292008,11.473290265976253,246,0.7184759310687808,0.04663939132510672
17,SH2D2A,COVER,brain_putamen_basal_ganglia,107.44308735180121,9.260564148161336,205,0.5241126212282986,0.04517348364956749
17,SH2D2A,COVER,brain_spinal_cord_cervical_c-1,95.59479763983137,16.07211155116304,159,0.6012251423888766,0.10108246258593107
17,SH2D2A,FLARCC,brain_amygdala,234.78812845183157,15.078129705713895,152,1.5446587398146814,0.09919822174811772
17,SH2D2A,FLARCC,brain_anterior_cingulate_cortex_ba24,207.09882450474328,13.977378601139627,176,1.1766978665042231,0.07941692387011151
17,SH2D2A,FLARCC,brain_caudate_basal_ganglia,146.82976894340734,12.794087885805464,246,0.5968689794447453,0.052008487340672614
17,SH2D2A,FLARCC,brain_cerebellar_hemisphere,149.7074267148976,4.482597005757845,215,0.6963136126274306,0.0208492883988737
17,SH2D2A,FLARCC,brain_cerebellum,124.89834467003948,7.669646105823654,241,0.5182503928217406,0.03182425770051309
17,SH2D2A,FLARCC,brain_cortex,129.62601765175134,11.481211509095509,255,0.508337324124515,0.045024358859198074
17,SH2D2A,FLARCC,brain_frontal_cortex_ba9,97.33078746918085,9.461953483018911,209,0.4656975476994299,0.04527250470343977
17,SH2D2A,FLARCC,brain_hypothalamus,163.33231470018916,16.245090694198122,202,0.808575815347471,0.08042124106038674
17,SH2D2A,FLARCC,brain_nucleus_accumbens_basal_ganglia,177.78604264319543,11.480700786175744,246,0.7227074904194937,0.04666951539095831
17,SH2D2A,FLARCC,brain_putamen_basal_ganglia,108.21078542277165,9.396193722833024,205,0.5278574898671787,0.0458350913308928
17,SH2D2A,FLARCC,brain_spinal_cord_cervical_c-1,102.23778949645201,17.177277270476598,159,0.6430049653864907,0.10803319038035596
17,SH2D2A,HPS,brain_amygdala,223.3485062073573,14.7318776155793,152,1.4693980671536664,0.09692024747091645
17,SH2D2A,HPS,brain_anterior_cingulate_cortex_ba24,192.50171945126652,13.12597365187693,176,1.093759769609469,0.07457939574930074
17,SH2D2A,HPS,brain_caudate_basal_ganglia,145.52213434620865,12.67155729840163,246,0.5915533916512546,0.051510395521957845
17,SH2D2A,HPS,brain_cerebellar_hemisphere,142.06612148627875,4.276487512719707,215,0.6607726580757151,0.019890639594045148
17,SH2D2A,HPS,brain_cerebellum,119.84154584646953,7.37668765787714,241,0.4972678250890852,0.03060866248081801
17,SH2D2A,HPS,brain_cortex,132.4420875858865,11.767423350343538,255,0.5193807356309275,0.04614675823664133
17,SH2D2A,HPS,brain_frontal_cortex_ba9,99.86183954628001,9.721184879979303,209,0.4778078447190431,0.04651284631569044
17,SH2D2A,HPS,brain_hypothalamus,149.50466141178487,15.344025120192,202,0.7401220861969547,0.0759605203969901
17,SH2D2A,HPS,brain_nucleus_accumbens_basal_ganglia,173.75141435116078,11.237633613117385,246,0.7063065624030925,0.045681437451696685
17,SH2D2A,HPS,brain_putamen_basal_ganglia,114.26937057429794,9.919124511691018,205,0.5574115637770631,0.048385973227761066
17,SH2D2A,HPS,brain_spinal_cord_cervical_c-1,91.58269284842368,15.422641751847214,159,0.5759917789209036,0.09699774686696361
17,SH2D2A,MMoE,brain_amygdala,246.27551840554617,15.795427426709512,152,1.6202336737206984,0.10391728570203626
17,SH2D2A,MMoE,brain_anterior_cingulate_cortex_ba24,317.0041854078604,20.160478881467036,176,1.801160144362843,0.11454817546288089
17,SH2D2A,MMoE,brain_caudate_basal_ganglia,163.79151520717505,14.40903183076303,246,0.6658191675088416,0.05857330012505297
17,SH2D2A,MMoE,brain_cerebellar_hemisphere,149.99679930953215,4.509848801821127,215,0.6976595316722426,0.020976040938702915
17,SH2D2A,MMoE,brain_cerebellum,121.08734977291942,7.433027533478359,241,0.5024371359872175,0.030842437898250454
17,SH2D2A,MMoE,brain_cortex,140.6190523830931,12.450716831403522,255,0.551447264247424,0.04882634051530793
17,SH2D2A,MMoE,brain_frontal_cortex_ba9,106.68624834845718,10.145653238219047,209,0.5104605184136707,0.04854379539817726
17,SH2D2A,MMoE,brain_hypothalamus,172.59601458311198,17.07378471360383,202,0.85443571575798,0.08452368670100906
17,SH2D2A,MMoE,brain_nucleus_accumbens_basal_ganglia,176.61978053604136,11.465464326143188,246,0.7179665875448836,0.04660757856155767
17,SH2D2A,MMoE,brain_putamen_basal_ganglia,110.48555164587376,9.80594106414321,205,0.5389539104676768,0.04783385884947908
17,SH2D2A,MMoE,brain_spinal_cord_cervical_c-1,92.8417027619316,15.460482324730707,159,0.5839100802637207,0.09723573789138809
17,SH2D2A,Pool,brain_amygdala,213.54000055186557,14.080641597197488,152,1.404868424683326,0.09263579998156242
17,SH2D2A,Pool,brain_anterior_cingulate_cortex_ba24,190.17455809501192,12.987243313552819,176,1.0805372619034768,0.07379115519064101
17,SH2D2A,Pool,brain_caudate_basal_ganglia,148.3357189702108,12.837851619844663,246,0.6029907275211821,0.05218638869855554
17,SH2D2A,Pool,brain_cerebellar_hemisphere,136.9271478617219,4.185142647139756,215,0.6368704551707995,0.0194657797541384
17,SH2D2A,Pool,brain_cerebellum,117.66211962511221,7.244653367332669,241,0.4882245627598017,0.030060802354077463
17,SH2D2A,Pool,brain_cortex,133.42983092399916,11.784382444736673,255,0.5232542389176438,0.04621326448916342
17,SH2D2A,Pool,brain_frontal_cortex_ba9,93.1449195781306,8.965465515080872,209,0.44566947166569665,0.04289696418698982
17,SH2D2A,Pool,brain_hypothalamus,130.46022205369883,13.482096345425107,202,0.6458426834341526,0.06674305121497578
17,SH2D2A,Pool,brain_nucleus_accumbens_basal_ganglia,190.50870481516668,12.103939541275254,246,0.7744256293299459,0.049203006265346565
17,SH2D2A,Pool,brain_putamen_basal_ganglia,110.77507535687731,9.529169071565756,205,0.54036622125306,0.046483751568613445
17,SH2D2A,Pool,brain_spinal_cord_cervical_c-1,99.3110725656339,16.66738223073837,159,0.6245979406643642,0.10482630333797716
17,SH2D2A,STL,brain_amygdala,286.0302028471066,18.435744804556634,152,1.8817776503099117,0.12128779476681996
17,SH2D2A,STL,brain_anterior_cingulate_cortex_ba24,297.5163449929525,19.142675261419694,176,1.6904337783690482,0.10876520034897554
17,SH2D2A,STL,brain_caudate_basal_ganglia,164.23736742522476,14.436885640719382,246,0.6676315748992876,0.058686526994794236
17,SH2D2A,STL,brain_cerebellar_hemisphere,160.16655957822564,4.702737447464043,215,0.7449607422243053,0.021873197430065314
17,SH2D2A,STL,brain_cerebellum,123.91330930314962,7.591578595128544,241,0.5141631091416996,0.03150032612086533
17,SH2D2A,STL,brain_cortex,153.66337630226874,13.416961914906622,255,0.6026014756951715,0.05261553692120244
17,SH2D2A,STL,brain_frontal_cortex_ba9,108.57875801171109,10.354292255885923,209,0.5195155885727804,0.04954206820998049
17,SH2D2A,STL,brain_hypothalamus,169.4675121429279,17.57910438271482,202,0.8389480799154846,0.0870252692213605
17,SH2D2A,STL,brain_nucleus_accumbens_basal_ganglia,187.08664878989322,12.093823591155195,246,0.7605148324792407,0.04916188451689103
17,SH2D2A,STL,brain_putamen_basal_ganglia,105.98841823719005,9.38418251894943,205,0.5170166743277563,0.045776500092436244
17,SH2D2A,STL,brain_spinal_cord_cervical_c-1,98.91142759543504,16.66446495572552,159,0.622084450285755,0.10480795569638693
18,JAM2,ARMUL,brain_amygdala,41.29038122416237,11.879255989633892,152,0.27164724489580505,0.07815299993180191
18,JAM2,ARMUL,brain_anterior_cingulate_cortex_ba24,75.43519681510536,12.52977917564231,176,0.4286090728130986,0.0711919271343313
18,JAM2,ARMUL,brain_caudate_basal_ganglia,50.31206100412425,12.192472134062001,246,0.20452057318749697,0.04956289485391057
18,JAM2,ARMUL,brain_cerebellar_hemisphere,34.33208711969644,10.139246170725196,215,0.15968412613812297,0.04715928451500091
18,JAM2,ARMUL,brain_cerebellum,57.85660299844615,13.377590587176254,241,0.24006889210973506,0.05550867463558612
18,JAM2,ARMUL,brain_cortex,108.29138703540161,19.999138809560215,255,0.42467210602118277,0.07842799533160869
18,JAM2,ARMUL,brain_frontal_cortex_ba9,89.43685489144734,14.044991629101373,209,0.42792753536577677,0.06720091688565251
18,JAM2,ARMUL,brain_hypothalamus,54.12902222656163,15.57959487727134,202,0.2679654565671368,0.07712670731322446
18,JAM2,ARMUL,brain_nucleus_accumbens_basal_ganglia,69.76011615555913,20.689973750837133,246,0.2835777079494274,0.08410558435299648
18,JAM2,ARMUL,brain_putamen_basal_ganglia,38.34145809760441,9.005837967222826,205,0.18703150291514345,0.043930916913282075
18,JAM2,ARMUL,brain_spinal_cord_cervical_c-1,27.940456594031254,15.502207036723746,159,0.1757261421008255,0.09749815746367135
18,JAM2,COVER,brain_amygdala,41.574235715351236,11.938481883591878,152,0.27351470865362654,0.07854264397099919
18,JAM2,COVER,brain_anterior_cingulate_cortex_ba24,78.51788556013965,12.966423232536023,176,0.4461243497735207,0.07367285927577286
18,JAM2,COVER,brain_caudate_basal_ganglia,48.2591077398948,11.70844487004531,246,0.19617523471501952,0.047595304349777684
18,JAM2,COVER,brain_cerebellar_hemisphere,33.380202495350595,9.855981301633772,215,0.15525675579232834,0.04584177349597103
18,JAM2,COVER,brain_cerebellum,57.774965397604426,13.347047131167521,241,0.23973014687802666,0.05538193830359967
18,JAM2,COVER,brain_cortex,109.02093872088284,20.17262514589882,255,0.42753309302306997,0.07910833390548556
18,JAM2,COVER,brain_frontal_cortex_ba9,88.77638135618062,13.968713040625211,209,0.42476737490995514,0.06683594756280005
18,JAM2,COVER,brain_hypothalamus,54.48069036519198,15.691271293662513,202,0.269706387946495,0.07767956085971542
18,JAM2,COVER,brain_nucleus_accumbens_basal_ganglia,68.64175618348753,20.381782687287902,246,0.2790315292011688,0.08285277515157684
18,JAM2,COVER,brain_putamen_basal_ganglia,39.581559412545616,9.285627215450507,205,0.19308077762217374,0.045295742514392716
18,JAM2,COVER,brain_spinal_cord_cervical_c-1,27.465242035064428,15.282732843243826,159,0.1727373712897134,0.09611781662417501
18,JAM2,FLARCC,brain_amygdala,43.544466126016125,12.46267722252301,152,0.28647675082905344,0.08199129751659874
18,JAM2,FLARCC,brain_anterior_cingulate_cortex_ba24,81.23912809275853,13.44649659287901,176,0.46158595507249167,0.07640054882317619
18,JAM2,FLARCC,brain_caudate_basal_ganglia,50.7732773817798,12.305918881441054,246,0.2063954365113,0.05002406049366282
18,JAM2,FLARCC,brain_cerebellar_hemisphere,33.93819983564809,10.029881687175068,215,0.15785209225882835,0.04665061249848869
18,JAM2,FLARCC,brain_cerebellum,55.8358844719377,12.912570036588367,241,0.23168416793335148,0.05357912878252434
18,JAM2,FLARCC,brain_cortex,111.94275526906246,20.662660732176988,255,0.43899119713357826,0.08103004208696858
18,JAM2,FLARCC,brain_frontal_cortex_ba9,94.6953920618856,14.864138359782693,209,0.45308800029610335,0.07112027923341001
18,JAM2,FLARCC,brain_hypothalamus,55.19491566408554,15.884314166083108,202,0.2732421567528987,0.07863521864397578
18,JAM2,FLARCC,brain_nucleus_accumbens_basal_ganglia,71.05216480848155,21.06888618953684,246,0.28882993824585995,0.08564587881925545
18,JAM2,FLARCC,brain_putamen_basal_ganglia,39.53341670244985,9.257672258150576,205,0.1928459351339017,0.0451593768690272
18,JAM2,FLARCC,brain_spinal_cord_cervical_c-1,28.807380337835088,16.080903278918427,159,0.18117849269078673,0.10113775647118507
18,JAM2,HPS,brain_amygdala,42.90830782156171,12.166820528433805,152,0.2822914988260639,0.08004487189759082
18,JAM2,HPS,brain_anterior_cingulate_cortex_ba24,77.2610403552187,12.778472560651736,176,0.4389831838364699,0.07260495773097576
18,JAM2,HPS,brain_caudate_basal_ganglia,51.0026647870899,12.370312964768077,246,0.2073279056385768,0.05028582506003283
18,JAM2,HPS,brain_cerebellar_hemisphere,31.385792479224552,9.26913245679505,215,0.14598043013592815,0.04311224398509326
18,JAM2,HPS,brain_cerebellum,58.90218265797429,13.60080822437083,241,0.24440739692105515,0.05643488889780428
18,JAM2,HPS,brain_cortex,109.66759732580302,20.22837892686745,255,0.43006900912079615,0.07932697618379392
18,JAM2,HPS,brain_frontal_cortex_ba9,92.07379771405188,14.456067868552392,209,0.4405444866701047,0.06916778884474828
18,JAM2,HPS,brain_hypothalamus,54.66393234204666,15.738424100855749,202,0.2706135264457755,0.07791299059829579
18,JAM2,HPS,brain_nucleus_accumbens_basal_ganglia,72.05916991376948,21.33682628864769,246,0.2929234549340223,0.086735066214015
18,JAM2,HPS,brain_putamen_basal_ganglia,39.23599525308409,9.212140539759753,205,0.19139509879553215,0.04493727092565733
18,JAM2,HPS,brain_spinal_cord_cervical_c-1,28.01382483142312,15.582811466314142,159,0.17618757755612025,0.09800510356172416
18,JAM2,MMoE,brain_amygdala,42.50284247523018,12.366256312996548,152,0.27962396365283015,0.08135694942760886
18,JAM2,MMoE,brain_anterior_cingulate_cortex_ba24,90.5403055833613,15.233698201592281,176,0.5144335544509165,0.08655510341813796
18,JAM2,MMoE,brain_caudate_basal_ganglia,56.79924403494361,13.800391050832362,246,0.23089123591440494,0.056099150613139685
18,JAM2,MMoE,brain_cerebellar_hemisphere,30.917175160578417,9.145168964209677,215,0.14380081470036474,0.04253566960097525
18,JAM2,MMoE,brain_cerebellum,60.2467302923889,13.815883221943443,241,0.24998643274850166,0.057327316273624244
18,JAM2,MMoE,brain_cortex,105.69060341024723,19.396598376007642,255,0.41447295454998917,0.0760650916706182
18,JAM2,MMoE,brain_frontal_cortex_ba9,91.65501221496041,14.4496823119088,209,0.43854072830124596,0.06913723594214737
18,JAM2,MMoE,brain_hypothalamus,73.23522048665617,21.042065308273116,202,0.36255059646859494,0.10416864013996592
18,JAM2,MMoE,brain_nucleus_accumbens_basal_ganglia,74.26446756525209,21.90477820132252,246,0.3018880795335451,0.08904381382651431
18,JAM2,MMoE,brain_putamen_basal_ganglia,48.10615569202726,11.26610943020583,205,0.23466417410745005,0.05495663136685771
